ID,NAME,DESCRIPTION,BACKGROUND,FACE,UPGRADE,OUTFIT,HEAD,EYEWEAR,HAND,MINTED
1,DYSTOPIAN NANCY #1,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ALL SEEING EYE B,SCALES B,SIGNAL SUBDERMAL,BLUE BOMBER JACKET,HAIR,VISOR B,BEHOLDER B,yes
2,DYSTOPIAN NANCY #2,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,BATTLEFIELD P,ROBOT P,COMPLETE,PURPLE YBN SHIRT,GLOWING HAIR P,NONE,DATA CUBE P,YES
3,DYSTOPIAN NANCY #3,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,LOVELY B,ANGRY,SIGNAL SUBDERMAL,BLUE YBN SHIRT,GLOWING HAIR B,NONE,LASER SWORD B,YES
4,DYSTOPIAN NANCY #4,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ROBOT GENERATOR B,ROBO EYE B,SCANNER SUBDERMAL,BLUE CHARGER JACKET,HAIR,NONE,SIMULATION SCREEN B,YES
5,DYSTOPIAN NANCY #5,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ALL SEEING EYE P,ANGRY,EXPOSED BIONICS,BLACK BOMBER JACKET,HAIR,HOLO GLASSES P,SIMULATION SCREEN P,YES
6,DYSTOPIAN NANCY #6,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,HOLOGRAM P,SCAR P,SCANNER SUBDERMAL,BLACK BOMBER JACKET,YBN BEANING P,NONE,LASER SWORD P,YES
7,DYSTOPIAN NANCY #7,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,LOVELY B,ANGRY,SCANNER SUBDERMAL,BLUE CHARGER SHIRT,HAIR,VISOR B,LIGHT ORB,YES
8,DYSTOPIAN NANCY #8,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ALL SEEING EYE P,SCAR P,NONE,PURPLE MONITOR JACKET,HAIR,NONE,LASER SWORD P,YES
9,DYSTOPIAN NANCY #9,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,DRONE P,ANGRY,EXPOSED BIONICS,PURPLE LASER-PROOF VEST,HAIR,NONE,RAYGUN P,YES
10,DYSTOPIAN NANCY #10,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,BATTLEFIELD B,HAPPY,SCANNER SUBDERMAL,BLUE MONITOR JACKET,HAIR,NONE,LIGHT ORB,YES
11,DYSTOPIAN NANCY #11,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ROBOT GENERATOR P,ROBOT P,COMPLETE,PURPLE LASER-PROOF VEST,NEUROLINK 69000 P,NONE,DATA CUBE P,YES
12,DYSTOPIAN NANCY #12,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,HOLOGRAM B,DRUNK,SCANNER SUBDERMAL,BLUE CHARGER JACKET,LRC BEANIE B,VISOR B,LIGHT ORB,YES
13,DYSTOPIAN NANCY #13,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,CLONE P,ROBOT P,COMPLETE,PURPLE CHARGER JACKET,GLOWING HAIR P,HOLO GLASSES P,DATA CUBE P,YES
14,DYSTOPIAN NANCY #14,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,BATTLEFIELD P,ANGRY,EXPOSED BIONICS,PURPLE ELASTIC SHIRT,GLOWING HAIR P,NONE,LASER SWORD P,YES
15,DYSTOPIAN NANCY #15,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,DRONE P,SCAR P,SCANNER SUBDERMAL,PURPLE YBN SHIRT,HAIR,NONE,BEHOLDER P,yes
16,DYSTOPIAN NANCY #16,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,CLONE P,ROBOT P,COMPLETE,PURPLE ELASTIC SHIRT,GLOWING HAIR P,NONE,DATA CUBE P,YES
17,DYSTOPIAN NANCY #17,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,HOLOGRAM B,GRILL B,SIGNAL SUBDERMAL,BLUE TRANSPARENT JACKET,HAIR,NONE,BEHOLDER B,YES
18,DYSTOPIAN NANCY #18,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,LOVELY B,ANGRY,EXPOSED BIONICS,BLACK BOMBER JACKET,HAIR,HOLO GLASSES B,RAYGUN B,YES
19,DYSTOPIAN NANCY #19,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ROBOT GENERATOR B,SCAR B,SCANNER SUBDERMAL,BLUE TRANSPARENT JACKET,HAIR,NONE,BEHOLDER B,YES
20,DYSTOPIAN NANCY #20,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,DRONE B,ROBOT B,COMPLETE,BLUE MOTORBIKE JACKET,GLOWING HAIR B,NONE,ROBOT B HAND,YES
21,DYSTOPIAN NANCY #21,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,DRONE P,SCAR P,EXPOSED BIONICS,PURPLE MOTORBIKE JACKET,HAIR,NONE,RAYGUN P,YES
22,DYSTOPIAN NANCY #22,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,DRONE P,GRILL P,SCANNER SUBDERMAL,PURPLE BOMBER JACKET,HAIR,NONE,RAYGUN P,YES
23,DYSTOPIAN NANCY #23,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,CLONE B,HAPPY,SIGNAL SUBDERMAL,BLUE CHARGER SHIRT,NEUROLINK 69000 B,NONE,SIMULATION SCREEN B,YES
24,DYSTOPIAN NANCY #24,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ALL SEEING EYE P,ROBO EYE P,EXPOSED BIONICS,PURPLE TRANSPARENT JACKET,HAIR,NONE,SIMULATION SCREEN P,YES
25,DYSTOPIAN NANCY #25,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,CLONE B,GRILL B,SCANNER SUBDERMAL,BLUE YBN SHIRT,LRC BEANIE B,NONE,LASER SWORD B,YES
26,DYSTOPIAN NANCY #26,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,DRONE P,GRILL P,EXPOSED BIONICS,NONE,HAIR,NONE,SIMULATION SCREEN P,YES
27,DYSTOPIAN NANCY #27,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,BATTLEFIELD B,DRUNK,SCANNER SUBDERMAL,BLUE LASER-PROOF VEST,NEUROLINK 69000 B,HOLO GLASSES B,LIGHT ORB,YES
28,DYSTOPIAN NANCY #28,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,BATTLEFIELD P,ROBO EYE P,SIGNAL SUBDERMAL,PURPLE YBN SHIRT,HAIR,NONE,BEHOLDER P,YES
29,DYSTOPIAN NANCY #29,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,CLONE P,ANGRY,SIGNAL SUBDERMAL,PURPLE BOMBER JACKET,HAIR,VISOR P,BEHOLDER P,YES
30,DYSTOPIAN NANCY #30,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,HOLOGRAM P,ROBOT P,COMPLETE,PURPLE MOTORBIKE JACKET,NEUROLINK 69000 P,HOLO GLASSES P,DATA CUBE P,YES
31,DYSTOPIAN NANCY #31,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ROBOT GENERATOR B,SCAR B,NONE,BLUE LASER-PROOF VEST,NEUROLINK 69000 B,NONE,LIGHT ORB,YES
32,DYSTOPIAN NANCY #32,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ALL SEEING EYE B,GRILL B,SCANNER SUBDERMAL,BLUE MONITOR JACKET,HAIR,NONE,BEHOLDER B,YES
33,DYSTOPIAN NANCY #33,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,CLONE P,SCALES P,EXPOSED BIONICS,PURPLE CHARGER SHIRT,HAIR,NONE,LIGHT ORB,YES
34,DYSTOPIAN NANCY #34,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ALL SEEING EYE B,SCAR B,NONE,BLUE TRANSPARENT JACKET,YBN BEANING B,NONE,RAYGUN B,YES
35,DYSTOPIAN NANCY #35,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,BATTLEFIELD B,DRUNK,EXPOSED BIONICS,BLUE CHARGER JACKET,YBN BEANING B,NONE,LIGHT ORB,YES
36,DYSTOPIAN NANCY #36,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ALL SEEING EYE B,HAPPY,SIGNAL SUBDERMAL,BLUE CHARGER JACKET,NEUROLINK 69000 B,NONE,SIMULATION SCREEN B,YES
37,DYSTOPIAN NANCY #37,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ALL SEEING EYE P,SCAR P,SIGNAL SUBDERMAL,PURPLE ELASTIC SHIRT,HAIR,NONE,SIMULATION SCREEN P,YES
38,DYSTOPIAN NANCY #38,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,LOVELY B,HAPPY,SCANNER SUBDERMAL,BLUE MONITOR JACKET,GLOWING HAIR B,NONE,LASER SWORD B,YES
39,DYSTOPIAN NANCY #39,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,LOVELY B,SCAR B,SCANNER SUBDERMAL,BLUE MOTORBIKE JACKET,YBN BEANING B,NONE,SIMULATION SCREEN B,YES
40,DYSTOPIAN NANCY #40,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,DRONE B,ANGRY,SIGNAL SUBDERMAL,BLUE YBN SHIRT,HAIR,NONE,LASER SWORD B,YES
41,DYSTOPIAN NANCY #41,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,DRONE P,DRUNK,SIGNAL SUBDERMAL,PURPLE ELASTIC SHIRT,HAIR,NONE,BEHOLDER P,YES
42,DYSTOPIAN NANCY #42,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,HOLOGRAM B,SCALES B,SCANNER SUBDERMAL,BLUE ELASTIC SHIRT,HAIR,NONE,LASER SWORD B,YES
43,DYSTOPIAN NANCY #43,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,CLONE P,SCALES P,SIGNAL SUBDERMAL,PURPLE MONITOR JACKET,HAIR,NONE,BEHOLDER P,YES
44,DYSTOPIAN NANCY #44,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,DRONE B,HAPPY,SCANNER SUBDERMAL,BLUE SKYDIVE SHIRT,YBN BEANING B,NONE,RAYGUN B,YES
45,DYSTOPIAN NANCY #45,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,HOLOGRAM B,ANGRY,NONE,BLUE SKYDIVE SHIRT,HAIR,NONE,RAYGUN B,YES
46,DYSTOPIAN NANCY #46,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ROBOT GENERATOR B,ROBO EYE B,SIGNAL SUBDERMAL,BLUE ELASTIC SHIRT,HAIR,NONE,LIGHT ORB,YES
47,DYSTOPIAN NANCY #47,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ALL SEEING EYE B,HAPPY,SIGNAL SUBDERMAL,BLUE TRANSPARENT JACKET,HAIR,NONE,LIGHT ORB,YES
48,DYSTOPIAN NANCY #48,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,HOLOGRAM B,ANGRY,EXPOSED BIONICS,BLUE BOMBER JACKET,HAIR,HOLO GLASSES B,LASER SWORD B,YES
49,DYSTOPIAN NANCY #49,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,LOVELY P,GRILL P,EXPOSED BIONICS,PURPLE SKYDIVE SHIRT,YBN BEANING P,NONE,LASER SWORD P,YES
50,DYSTOPIAN NANCY #50,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,DRONE B,GRILL B,EXPOSED BIONICS,BLUE YBN SHIRT,HAIR,VISOR B,BEHOLDER B,yes
51,DYSTOPIAN NANCY #51,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,HOLOGRAM B,ROBOT B,COMPLETE,BLUE CHARGER JACKET,GLOWING HAIR B,NONE,ROBOT B HAND,YES
52,DYSTOPIAN NANCY #52,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ROBOT GENERATOR B,HAPPY,EXPOSED BIONICS,BLUE SKYDIVE SHIRT,HAIR,NONE,LASER SWORD B,YES
53,DYSTOPIAN NANCY #53,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ALL SEEING EYE B,DRUNK,SIGNAL SUBDERMAL,BLUE TRANSPARENT JACKET,GLOWING HAIR B,NONE,SIMULATION SCREEN B,YES
54,DYSTOPIAN NANCY #54,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ROBOT GENERATOR P,DRUNK,NONE,BLACK BOMBER JACKET,HAIR,NONE,RAYGUN P,YES
55,DYSTOPIAN NANCY #55,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,HOLOGRAM B,DRUNK,EXPOSED BIONICS,BLUE SKYDIVE SHIRT,YBN BEANING B,VISOR B,SIMULATION SCREEN B,YES
56,DYSTOPIAN NANCY #56,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,HOLOGRAM B,GRILL B,EXPOSED BIONICS,BLUE BOMBER JACKET,NEUROLINK 69000 B,NONE,SIMULATION SCREEN B,YES
57,DYSTOPIAN NANCY #57,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,DRONE B,ROBOT B,COMPLETE,BLUE ELASTIC SHIRT,NEUROLINK 69000 B,HOLO GLASSES B,ROBOT B HAND,YES
58,DYSTOPIAN NANCY #58,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ROBOT GENERATOR B,SCALES B,SCANNER SUBDERMAL,BLUE CHARGER JACKET,HAIR,NONE,LASER SWORD B,YES
59,DYSTOPIAN NANCY #59,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,DRONE P,HAPPY,SIGNAL SUBDERMAL,PURPLE ELASTIC SHIRT,HAIR,NONE,RAYGUN P,YES
60,DYSTOPIAN NANCY #60,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ALL SEEING EYE B,SCAR B,EXPOSED BIONICS,BLUE CHARGER JACKET,LRC BEANIE B,VISOR B,LIGHT ORB,YES
61,DYSTOPIAN NANCY #61,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,LOVELY B,SCALES B,NONE,BLUE TRANSPARENT JACKET,YBN BEANING B,NONE,LIGHT ORB,YES
62,DYSTOPIAN NANCY #62,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ALL SEEING EYE B,HAPPY,EXPOSED BIONICS,BLUE MONITOR JACKET,HAIR,NONE,RAYGUN B,YES
63,DYSTOPIAN NANCY #63,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,ALL SEEING EYE P,ANGRY,SCANNER SUBDERMAL,PURPLE TRANSPARENT JACKET,GLOWING HAIR P,NONE,LIGHT ORB,YES
64,DYSTOPIAN NANCY #64,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,DRONE P,ANGRY,EXPOSED BIONICS,PURPLE ELASTIC SHIRT,HAIR,NONE,RAYGUN P,YES
65,DYSTOPIAN NANCY #65,THE TECH SINGULARITY IS HERE: TWO HUNDRED 1/1 GENERATIVE DYSTOPIAN NANCY'S - WHICH SIDE ARE YOU ON?,CLONE B,SCALES B,SCANNER SUBDERMAL,BLUE TRANSPARENT JACKET,YBN BEANING B,NONE,LASER SWORD B,YES
